epoch,lr,train_elapsed_time,valid_elapsed_time,train_loss,valid_loss,valid_accuracy
1,5e-05,355.4,91.3,1.2848980969190598,0.9339483072795716,0.6683316826820374
2,5e-05,349.6,91.7,0.8211951369047165,0.9367096483618377,0.649350643157959
3,5e-05,348.4,91.1,0.5466835962533951,1.0258502852453653,0.6223776340484619
4,5e-05,348.3,92.5,0.3568569405376911,1.2357219086358866,0.6033965945243835
5,5e-05,347.8,90.9,0.275626841455698,1.250583224920593,0.64035964012146
6,2.5e-05,347.5,91.5,0.06432429271936417,1.3833180206709375,0.6733266711235046
7,2.5e-05,346.3,91.0,0.03653888791799545,1.3202065307894197,0.6933066844940186
8,2.5e-05,345.9,91.2,0.04380794158577919,1.4720057530026838,0.7032967209815979
9,2.5e-05,348.1,91.1,0.06079620060324669,1.5827785848840616,0.6663336753845215
10,1.25e-05,345.8,91.0,0.012351644098758698,1.4912679260340815,0.7112886905670166
11,1.25e-05,346.6,91.7,0.000605273723602295,1.5830357586803918,0.7232767343521118
12,1.25e-05,346.0,91.1,0.00011816802620887757,1.6608887007100657,0.7182817459106445
13,1.25e-05,345.6,93.0,5.495557188987732e-05,1.753335407485792,0.7172827124595642
