id,path,label
TRAIN_1501,./train/TRAIN_1501.wav,5
TRAIN_2586,./train/TRAIN_2586.wav,5
TRAIN_2653,./train/TRAIN_2653.wav,4
TRAIN_1055,./train/TRAIN_1055.wav,4
TRAIN_0705,./train/TRAIN_0705.wav,2
TRAIN_0106,./train/TRAIN_0106.wav,1
TRAIN_0589,./train/TRAIN_0589.wav,2
TRAIN_2468,./train/TRAIN_2468.wav,1
TRAIN_2413,./train/TRAIN_2413.wav,1
TRAIN_1600,./train/TRAIN_1600.wav,0
TRAIN_2464,./train/TRAIN_2464.wav,0
TRAIN_0228,./train/TRAIN_0228.wav,3
TRAIN_0915,./train/TRAIN_0915.wav,0
TRAIN_0794,./train/TRAIN_0794.wav,3
TRAIN_3021,./train/TRAIN_3021.wav,2
TRAIN_3543,./train/TRAIN_3543.wav,4
TRAIN_1073,./train/TRAIN_1073.wav,5
TRAIN_3351,./train/TRAIN_3351.wav,3
TRAIN_1744,./train/TRAIN_1744.wav,3
TRAIN_1084,./train/TRAIN_1084.wav,4
TRAIN_0926,./train/TRAIN_0926.wav,2
TRAIN_3049,./train/TRAIN_3049.wav,0
TRAIN_1117,./train/TRAIN_1117.wav,5
TRAIN_0642,./train/TRAIN_0642.wav,1
TRAIN_4768,./train/TRAIN_4768.wav,4
TRAIN_0501,./train/TRAIN_0501.wav,2
TRAIN_4066,./train/TRAIN_4066.wav,2
TRAIN_0333,./train/TRAIN_0333.wav,4
TRAIN_4685,./train/TRAIN_4685.wav,3
TRAIN_0486,./train/TRAIN_0486.wav,4
TRAIN_1962,./train/TRAIN_1962.wav,1
TRAIN_0393,./train/TRAIN_0393.wav,1
TRAIN_4983,./train/TRAIN_4983.wav,3
TRAIN_4867,./train/TRAIN_4867.wav,5
TRAIN_1755,./train/TRAIN_1755.wav,2
TRAIN_2515,./train/TRAIN_2515.wav,3
TRAIN_3585,./train/TRAIN_3585.wav,3
TRAIN_4316,./train/TRAIN_4316.wav,4
TRAIN_4967,./train/TRAIN_4967.wav,3
TRAIN_2099,./train/TRAIN_2099.wav,0
TRAIN_3599,./train/TRAIN_3599.wav,1
TRAIN_4121,./train/TRAIN_4121.wav,0
TRAIN_0029,./train/TRAIN_0029.wav,3
TRAIN_0065,./train/TRAIN_0065.wav,3
TRAIN_0838,./train/TRAIN_0838.wav,4
TRAIN_3906,./train/TRAIN_3906.wav,5
TRAIN_3773,./train/TRAIN_3773.wav,5
TRAIN_4880,./train/TRAIN_4880.wav,3
TRAIN_3161,./train/TRAIN_3161.wav,3
TRAIN_2659,./train/TRAIN_2659.wav,0
TRAIN_4616,./train/TRAIN_4616.wav,0
TRAIN_4629,./train/TRAIN_4629.wav,5
TRAIN_2451,./train/TRAIN_2451.wav,3
TRAIN_2846,./train/TRAIN_2846.wav,3
TRAIN_1144,./train/TRAIN_1144.wav,3
TRAIN_3078,./train/TRAIN_3078.wav,3
TRAIN_1103,./train/TRAIN_1103.wav,3
TRAIN_0168,./train/TRAIN_0168.wav,0
TRAIN_1670,./train/TRAIN_1670.wav,4
TRAIN_2570,./train/TRAIN_2570.wav,5
TRAIN_2377,./train/TRAIN_2377.wav,5
TRAIN_4396,./train/TRAIN_4396.wav,3
TRAIN_4258,./train/TRAIN_4258.wav,4
TRAIN_3862,./train/TRAIN_3862.wav,3
TRAIN_0023,./train/TRAIN_0023.wav,5
TRAIN_2633,./train/TRAIN_2633.wav,5
TRAIN_3340,./train/TRAIN_3340.wav,2
TRAIN_2215,./train/TRAIN_2215.wav,5
TRAIN_3682,./train/TRAIN_3682.wav,4
TRAIN_4725,./train/TRAIN_4725.wav,2
TRAIN_1907,./train/TRAIN_1907.wav,3
TRAIN_0084,./train/TRAIN_0084.wav,3
TRAIN_0227,./train/TRAIN_0227.wav,3
TRAIN_0296,./train/TRAIN_0296.wav,5
TRAIN_1001,./train/TRAIN_1001.wav,0
TRAIN_2138,./train/TRAIN_2138.wav,1
TRAIN_0711,./train/TRAIN_0711.wav,5
TRAIN_2801,./train/TRAIN_2801.wav,2
TRAIN_2527,./train/TRAIN_2527.wav,3
TRAIN_3752,./train/TRAIN_3752.wav,5
TRAIN_3321,./train/TRAIN_3321.wav,4
TRAIN_3181,./train/TRAIN_3181.wav,3
TRAIN_4183,./train/TRAIN_4183.wav,0
TRAIN_1615,./train/TRAIN_1615.wav,5
TRAIN_3024,./train/TRAIN_3024.wav,1
TRAIN_1413,./train/TRAIN_1413.wav,5
TRAIN_0763,./train/TRAIN_0763.wav,2
TRAIN_0655,./train/TRAIN_0655.wav,4
TRAIN_4938,./train/TRAIN_4938.wav,4
TRAIN_3849,./train/TRAIN_3849.wav,1
TRAIN_4153,./train/TRAIN_4153.wav,2
TRAIN_0468,./train/TRAIN_0468.wav,1
TRAIN_0157,./train/TRAIN_0157.wav,5
TRAIN_1295,./train/TRAIN_1295.wav,0
TRAIN_0497,./train/TRAIN_0497.wav,1
TRAIN_4741,./train/TRAIN_4741.wav,5
TRAIN_2940,./train/TRAIN_2940.wav,3
TRAIN_3456,./train/TRAIN_3456.wav,4
TRAIN_0373,./train/TRAIN_0373.wav,2
TRAIN_0079,./train/TRAIN_0079.wav,5
TRAIN_1553,./train/TRAIN_1553.wav,5
TRAIN_1669,./train/TRAIN_1669.wav,1
TRAIN_2131,./train/TRAIN_2131.wav,3
TRAIN_4440,./train/TRAIN_4440.wav,0
TRAIN_0465,./train/TRAIN_0465.wav,4
TRAIN_0248,./train/TRAIN_0248.wav,1
TRAIN_0931,./train/TRAIN_0931.wav,2
TRAIN_1335,./train/TRAIN_1335.wav,4
TRAIN_4525,./train/TRAIN_4525.wav,4
TRAIN_1338,./train/TRAIN_1338.wav,0
TRAIN_1406,./train/TRAIN_1406.wav,1
TRAIN_1090,./train/TRAIN_1090.wav,0
TRAIN_4209,./train/TRAIN_4209.wav,5
TRAIN_0742,./train/TRAIN_0742.wav,2
TRAIN_2323,./train/TRAIN_2323.wav,1
TRAIN_3601,./train/TRAIN_3601.wav,1
TRAIN_2123,./train/TRAIN_2123.wav,1
TRAIN_2094,./train/TRAIN_2094.wav,0
TRAIN_0240,./train/TRAIN_0240.wav,5
TRAIN_2351,./train/TRAIN_2351.wav,2
TRAIN_1370,./train/TRAIN_1370.wav,3
TRAIN_1057,./train/TRAIN_1057.wav,3
TRAIN_4817,./train/TRAIN_4817.wav,3
TRAIN_0199,./train/TRAIN_0199.wav,3
TRAIN_2280,./train/TRAIN_2280.wav,1
TRAIN_4750,./train/TRAIN_4750.wav,3
TRAIN_2220,./train/TRAIN_2220.wav,4
TRAIN_4683,./train/TRAIN_4683.wav,2
TRAIN_2819,./train/TRAIN_2819.wav,4
TRAIN_3150,./train/TRAIN_3150.wav,0
TRAIN_4257,./train/TRAIN_4257.wav,5
TRAIN_3107,./train/TRAIN_3107.wav,5
TRAIN_1973,./train/TRAIN_1973.wav,0
TRAIN_1375,./train/TRAIN_1375.wav,1
TRAIN_3968,./train/TRAIN_3968.wav,0
TRAIN_4062,./train/TRAIN_4062.wav,3
TRAIN_4446,./train/TRAIN_4446.wav,4
TRAIN_3557,./train/TRAIN_3557.wav,2
TRAIN_0964,./train/TRAIN_0964.wav,5
TRAIN_0179,./train/TRAIN_0179.wav,5
TRAIN_3698,./train/TRAIN_3698.wav,1
TRAIN_3821,./train/TRAIN_3821.wav,5
TRAIN_4879,./train/TRAIN_4879.wav,4
TRAIN_3899,./train/TRAIN_3899.wav,4
TRAIN_4890,./train/TRAIN_4890.wav,3
TRAIN_3238,./train/TRAIN_3238.wav,3
TRAIN_2974,./train/TRAIN_2974.wav,2
TRAIN_3580,./train/TRAIN_3580.wav,2
TRAIN_2887,./train/TRAIN_2887.wav,3
TRAIN_2575,./train/TRAIN_2575.wav,5
TRAIN_1419,./train/TRAIN_1419.wav,3
TRAIN_3907,./train/TRAIN_3907.wav,2
TRAIN_4674,./train/TRAIN_4674.wav,2
TRAIN_4599,./train/TRAIN_4599.wav,3
TRAIN_1860,./train/TRAIN_1860.wav,5
TRAIN_0008,./train/TRAIN_0008.wav,2
TRAIN_2894,./train/TRAIN_2894.wav,5
TRAIN_2847,./train/TRAIN_2847.wav,4
TRAIN_3664,./train/TRAIN_3664.wav,1
TRAIN_0144,./train/TRAIN_0144.wav,3
TRAIN_2104,./train/TRAIN_2104.wav,2
TRAIN_3143,./train/TRAIN_3143.wav,5
TRAIN_0841,./train/TRAIN_0841.wav,3
TRAIN_1128,./train/TRAIN_1128.wav,5
TRAIN_0151,./train/TRAIN_0151.wav,2
TRAIN_3591,./train/TRAIN_3591.wav,2
TRAIN_1052,./train/TRAIN_1052.wav,3
TRAIN_1590,./train/TRAIN_1590.wav,1
TRAIN_3008,./train/TRAIN_3008.wav,1
TRAIN_2029,./train/TRAIN_2029.wav,5
TRAIN_3418,./train/TRAIN_3418.wav,4
TRAIN_1807,./train/TRAIN_1807.wav,1
TRAIN_2696,./train/TRAIN_2696.wav,4
TRAIN_3039,./train/TRAIN_3039.wav,4
TRAIN_0472,./train/TRAIN_0472.wav,5
TRAIN_3289,./train/TRAIN_3289.wav,4
TRAIN_4074,./train/TRAIN_4074.wav,5
TRAIN_3496,./train/TRAIN_3496.wav,2
TRAIN_0279,./train/TRAIN_0279.wav,2
TRAIN_1741,./train/TRAIN_1741.wav,4
TRAIN_4250,./train/TRAIN_4250.wav,5
TRAIN_2886,./train/TRAIN_2886.wav,4
TRAIN_1941,./train/TRAIN_1941.wav,4
TRAIN_0100,./train/TRAIN_0100.wav,4
TRAIN_2804,./train/TRAIN_2804.wav,0
TRAIN_3570,./train/TRAIN_3570.wav,0
TRAIN_3684,./train/TRAIN_3684.wav,3
TRAIN_3661,./train/TRAIN_3661.wav,3
TRAIN_0530,./train/TRAIN_0530.wav,3
TRAIN_1886,./train/TRAIN_1886.wav,0
TRAIN_0681,./train/TRAIN_0681.wav,2
TRAIN_3794,./train/TRAIN_3794.wav,1
TRAIN_3944,./train/TRAIN_3944.wav,1
TRAIN_4667,./train/TRAIN_4667.wav,4
TRAIN_2018,./train/TRAIN_2018.wav,3
TRAIN_1096,./train/TRAIN_1096.wav,1
TRAIN_0829,./train/TRAIN_0829.wav,3
TRAIN_2805,./train/TRAIN_2805.wav,4
TRAIN_3829,./train/TRAIN_3829.wav,4
TRAIN_4382,./train/TRAIN_4382.wav,0
TRAIN_3891,./train/TRAIN_3891.wav,1
TRAIN_0764,./train/TRAIN_0764.wav,1
TRAIN_2767,./train/TRAIN_2767.wav,5
TRAIN_4329,./train/TRAIN_4329.wav,2
TRAIN_3295,./train/TRAIN_3295.wav,1
TRAIN_2194,./train/TRAIN_2194.wav,1
TRAIN_2357,./train/TRAIN_2357.wav,0
TRAIN_3425,./train/TRAIN_3425.wav,4
TRAIN_3979,./train/TRAIN_3979.wav,2
TRAIN_0911,./train/TRAIN_0911.wav,1
TRAIN_3145,./train/TRAIN_3145.wav,5
TRAIN_0999,./train/TRAIN_0999.wav,5
TRAIN_3653,./train/TRAIN_3653.wav,4
TRAIN_2483,./train/TRAIN_2483.wav,4
TRAIN_4076,./train/TRAIN_4076.wav,2
TRAIN_2370,./train/TRAIN_2370.wav,1
TRAIN_4839,./train/TRAIN_4839.wav,0
TRAIN_0033,./train/TRAIN_0033.wav,0
TRAIN_3789,./train/TRAIN_3789.wav,1
TRAIN_1020,./train/TRAIN_1020.wav,5
TRAIN_1647,./train/TRAIN_1647.wav,1
TRAIN_0733,./train/TRAIN_0733.wav,2
TRAIN_4632,./train/TRAIN_4632.wav,2
TRAIN_3274,./train/TRAIN_3274.wav,3
TRAIN_1620,./train/TRAIN_1620.wav,2
TRAIN_3135,./train/TRAIN_3135.wav,1
TRAIN_2689,./train/TRAIN_2689.wav,5
TRAIN_2707,./train/TRAIN_2707.wav,0
TRAIN_0297,./train/TRAIN_0297.wav,5
TRAIN_2339,./train/TRAIN_2339.wav,1
TRAIN_0653,./train/TRAIN_0653.wav,0
TRAIN_3774,./train/TRAIN_3774.wav,1
TRAIN_1255,./train/TRAIN_1255.wav,1
TRAIN_4521,./train/TRAIN_4521.wav,4
TRAIN_0230,./train/TRAIN_0230.wav,4
TRAIN_3276,./train/TRAIN_3276.wav,5
TRAIN_3230,./train/TRAIN_3230.wav,5
TRAIN_0691,./train/TRAIN_0691.wav,3
TRAIN_2754,./train/TRAIN_2754.wav,2
TRAIN_4864,./train/TRAIN_4864.wav,2
TRAIN_0969,./train/TRAIN_0969.wav,4
TRAIN_0633,./train/TRAIN_0633.wav,0
TRAIN_4092,./train/TRAIN_4092.wav,5
TRAIN_4077,./train/TRAIN_4077.wav,3
TRAIN_1321,./train/TRAIN_1321.wav,4
TRAIN_1831,./train/TRAIN_1831.wav,1
TRAIN_2178,./train/TRAIN_2178.wav,3
TRAIN_1417,./train/TRAIN_1417.wav,4
TRAIN_1782,./train/TRAIN_1782.wav,0
TRAIN_4277,./train/TRAIN_4277.wav,3
TRAIN_4702,./train/TRAIN_4702.wav,5
TRAIN_4118,./train/TRAIN_4118.wav,3
TRAIN_1652,./train/TRAIN_1652.wav,1
TRAIN_1483,./train/TRAIN_1483.wav,1
TRAIN_2275,./train/TRAIN_2275.wav,5
TRAIN_0877,./train/TRAIN_0877.wav,2
TRAIN_3525,./train/TRAIN_3525.wav,5
TRAIN_2016,./train/TRAIN_2016.wav,3
TRAIN_0426,./train/TRAIN_0426.wav,1
TRAIN_0626,./train/TRAIN_0626.wav,4
TRAIN_1589,./train/TRAIN_1589.wav,0
TRAIN_2223,./train/TRAIN_2223.wav,0
TRAIN_2217,./train/TRAIN_2217.wav,0
TRAIN_4484,./train/TRAIN_4484.wav,3
TRAIN_1485,./train/TRAIN_1485.wav,2
TRAIN_1739,./train/TRAIN_1739.wav,0
TRAIN_2480,./train/TRAIN_2480.wav,5
TRAIN_2584,./train/TRAIN_2584.wav,3
TRAIN_2893,./train/TRAIN_2893.wav,4
TRAIN_0149,./train/TRAIN_0149.wav,4
TRAIN_0676,./train/TRAIN_0676.wav,1
TRAIN_1261,./train/TRAIN_1261.wav,0
TRAIN_4918,./train/TRAIN_4918.wav,3
TRAIN_0012,./train/TRAIN_0012.wav,4
TRAIN_1833,./train/TRAIN_1833.wav,1
TRAIN_3248,./train/TRAIN_3248.wav,5
TRAIN_1491,./train/TRAIN_1491.wav,4
TRAIN_2727,./train/TRAIN_2727.wav,1
TRAIN_3686,./train/TRAIN_3686.wav,4
TRAIN_1424,./train/TRAIN_1424.wav,2
TRAIN_4606,./train/TRAIN_4606.wav,5
TRAIN_4593,./train/TRAIN_4593.wav,5
TRAIN_0731,./train/TRAIN_0731.wav,4
TRAIN_1231,./train/TRAIN_1231.wav,5
TRAIN_1634,./train/TRAIN_1634.wav,2
TRAIN_3936,./train/TRAIN_3936.wav,3
TRAIN_1210,./train/TRAIN_1210.wav,4
TRAIN_3268,./train/TRAIN_3268.wav,4
TRAIN_1934,./train/TRAIN_1934.wav,0
TRAIN_0553,./train/TRAIN_0553.wav,2
TRAIN_0491,./train/TRAIN_0491.wav,0
TRAIN_2962,./train/TRAIN_2962.wav,2
TRAIN_2329,./train/TRAIN_2329.wav,5
TRAIN_2195,./train/TRAIN_2195.wav,1
TRAIN_3064,./train/TRAIN_3064.wav,2
TRAIN_0657,./train/TRAIN_0657.wav,0
TRAIN_2374,./train/TRAIN_2374.wav,5
TRAIN_2225,./train/TRAIN_2225.wav,3
TRAIN_4265,./train/TRAIN_4265.wav,3
TRAIN_1170,./train/TRAIN_1170.wav,0
TRAIN_0132,./train/TRAIN_0132.wav,5
TRAIN_0471,./train/TRAIN_0471.wav,5
TRAIN_3225,./train/TRAIN_3225.wav,2
TRAIN_1405,./train/TRAIN_1405.wav,0
TRAIN_2876,./train/TRAIN_2876.wav,2
TRAIN_4505,./train/TRAIN_4505.wav,0
TRAIN_4693,./train/TRAIN_4693.wav,3
TRAIN_2826,./train/TRAIN_2826.wav,5
TRAIN_0287,./train/TRAIN_0287.wav,5
TRAIN_1869,./train/TRAIN_1869.wav,5
TRAIN_3114,./train/TRAIN_3114.wav,0
TRAIN_3625,./train/TRAIN_3625.wav,4
TRAIN_2312,./train/TRAIN_2312.wav,0
TRAIN_4888,./train/TRAIN_4888.wav,1
TRAIN_1618,./train/TRAIN_1618.wav,1
TRAIN_0994,./train/TRAIN_0994.wav,3
TRAIN_1803,./train/TRAIN_1803.wav,0
TRAIN_2642,./train/TRAIN_2642.wav,3
TRAIN_4803,./train/TRAIN_4803.wav,3
TRAIN_3535,./train/TRAIN_3535.wav,3
TRAIN_4832,./train/TRAIN_4832.wav,3
TRAIN_3911,./train/TRAIN_3911.wav,4
TRAIN_2107,./train/TRAIN_2107.wav,0
TRAIN_3044,./train/TRAIN_3044.wav,4
TRAIN_0416,./train/TRAIN_0416.wav,1
TRAIN_0977,./train/TRAIN_0977.wav,2
TRAIN_2417,./train/TRAIN_2417.wav,5
TRAIN_0505,./train/TRAIN_0505.wav,4
TRAIN_4152,./train/TRAIN_4152.wav,0
TRAIN_4256,./train/TRAIN_4256.wav,3
TRAIN_3941,./train/TRAIN_3941.wav,0
TRAIN_0414,./train/TRAIN_0414.wav,2
TRAIN_4148,./train/TRAIN_4148.wav,2
TRAIN_1183,./train/TRAIN_1183.wav,5
TRAIN_0485,./train/TRAIN_0485.wav,5
TRAIN_0893,./train/TRAIN_0893.wav,1
TRAIN_0805,./train/TRAIN_0805.wav,1
TRAIN_0555,./train/TRAIN_0555.wav,5
TRAIN_3825,./train/TRAIN_3825.wav,2
TRAIN_1197,./train/TRAIN_1197.wav,2
TRAIN_4254,./train/TRAIN_4254.wav,2
TRAIN_4058,./train/TRAIN_4058.wav,4
TRAIN_1293,./train/TRAIN_1293.wav,1
TRAIN_2221,./train/TRAIN_2221.wav,1
TRAIN_3504,./train/TRAIN_3504.wav,5
TRAIN_3654,./train/TRAIN_3654.wav,4
TRAIN_4759,./train/TRAIN_4759.wav,5
TRAIN_3006,./train/TRAIN_3006.wav,1
TRAIN_2093,./train/TRAIN_2093.wav,2
TRAIN_2187,./train/TRAIN_2187.wav,4
TRAIN_3036,./train/TRAIN_3036.wav,4
TRAIN_3918,./train/TRAIN_3918.wav,1
TRAIN_1272,./train/TRAIN_1272.wav,1
TRAIN_0290,./train/TRAIN_0290.wav,0
TRAIN_4828,./train/TRAIN_4828.wav,3
TRAIN_0252,./train/TRAIN_0252.wav,3
TRAIN_3245,./train/TRAIN_3245.wav,1
TRAIN_0350,./train/TRAIN_0350.wav,0
TRAIN_1187,./train/TRAIN_1187.wav,0
TRAIN_1961,./train/TRAIN_1961.wav,3
TRAIN_0422,./train/TRAIN_0422.wav,4
TRAIN_0090,./train/TRAIN_0090.wav,5
TRAIN_3729,./train/TRAIN_3729.wav,5
TRAIN_2236,./train/TRAIN_2236.wav,0
TRAIN_0670,./train/TRAIN_0670.wav,2
TRAIN_3040,./train/TRAIN_3040.wav,2
TRAIN_0026,./train/TRAIN_0026.wav,2
TRAIN_0429,./train/TRAIN_0429.wav,5
TRAIN_0683,./train/TRAIN_0683.wav,3
TRAIN_4464,./train/TRAIN_4464.wav,5
TRAIN_3945,./train/TRAIN_3945.wav,3
TRAIN_3523,./train/TRAIN_3523.wav,0
TRAIN_1541,./train/TRAIN_1541.wav,2
TRAIN_2031,./train/TRAIN_2031.wav,2
TRAIN_2232,./train/TRAIN_2232.wav,4
TRAIN_4120,./train/TRAIN_4120.wav,4
TRAIN_3235,./train/TRAIN_3235.wav,3
TRAIN_0254,./train/TRAIN_0254.wav,1
TRAIN_1029,./train/TRAIN_1029.wav,4
TRAIN_4393,./train/TRAIN_4393.wav,5
TRAIN_3800,./train/TRAIN_3800.wav,0
TRAIN_4311,./train/TRAIN_4311.wav,5
TRAIN_2509,./train/TRAIN_2509.wav,1
TRAIN_2292,./train/TRAIN_2292.wav,5
TRAIN_1323,./train/TRAIN_1323.wav,4
TRAIN_1550,./train/TRAIN_1550.wav,3
TRAIN_4648,./train/TRAIN_4648.wav,5
TRAIN_0315,./train/TRAIN_0315.wav,0
TRAIN_1242,./train/TRAIN_1242.wav,5
TRAIN_2450,./train/TRAIN_2450.wav,2
TRAIN_1578,./train/TRAIN_1578.wav,4
TRAIN_4626,./train/TRAIN_4626.wav,2
TRAIN_3116,./train/TRAIN_3116.wav,3
TRAIN_0069,./train/TRAIN_0069.wav,0
TRAIN_0859,./train/TRAIN_0859.wav,5
TRAIN_2753,./train/TRAIN_2753.wav,3
TRAIN_1632,./train/TRAIN_1632.wav,1
TRAIN_1650,./train/TRAIN_1650.wav,2
TRAIN_3860,./train/TRAIN_3860.wav,2
TRAIN_3106,./train/TRAIN_3106.wav,0
TRAIN_1074,./train/TRAIN_1074.wav,5
TRAIN_4001,./train/TRAIN_4001.wav,2
TRAIN_0787,./train/TRAIN_0787.wav,4
TRAIN_2605,./train/TRAIN_2605.wav,2
TRAIN_3630,./train/TRAIN_3630.wav,3
TRAIN_2121,./train/TRAIN_2121.wav,0
TRAIN_1874,./train/TRAIN_1874.wav,5
TRAIN_0811,./train/TRAIN_0811.wav,5
TRAIN_0387,./train/TRAIN_0387.wav,1
TRAIN_2882,./train/TRAIN_2882.wav,3
TRAIN_1175,./train/TRAIN_1175.wav,5
TRAIN_3197,./train/TRAIN_3197.wav,4
TRAIN_2623,./train/TRAIN_2623.wav,0
TRAIN_1351,./train/TRAIN_1351.wav,4
TRAIN_0410,./train/TRAIN_0410.wav,4
TRAIN_4212,./train/TRAIN_4212.wav,2
TRAIN_0109,./train/TRAIN_0109.wav,2
TRAIN_4427,./train/TRAIN_4427.wav,5
TRAIN_3429,./train/TRAIN_3429.wav,5
TRAIN_2809,./train/TRAIN_2809.wav,5
TRAIN_2594,./train/TRAIN_2594.wav,1
TRAIN_2836,./train/TRAIN_2836.wav,3
TRAIN_2372,./train/TRAIN_2372.wav,0
TRAIN_1235,./train/TRAIN_1235.wav,5
TRAIN_2146,./train/TRAIN_2146.wav,2
TRAIN_4976,./train/TRAIN_4976.wav,2
TRAIN_0599,./train/TRAIN_0599.wav,5
TRAIN_1434,./train/TRAIN_1434.wav,5
TRAIN_4997,./train/TRAIN_4997.wav,0
TRAIN_0538,./train/TRAIN_0538.wav,1
TRAIN_0721,./train/TRAIN_0721.wav,3
TRAIN_4411,./train/TRAIN_4411.wav,3
TRAIN_1872,./train/TRAIN_1872.wav,5
TRAIN_2845,./train/TRAIN_2845.wav,2
TRAIN_2053,./train/TRAIN_2053.wav,4
TRAIN_2907,./train/TRAIN_2907.wav,0
TRAIN_2254,./train/TRAIN_2254.wav,5
TRAIN_3912,./train/TRAIN_3912.wav,4
TRAIN_0177,./train/TRAIN_0177.wav,2
TRAIN_2890,./train/TRAIN_2890.wav,0
TRAIN_3673,./train/TRAIN_3673.wav,4
TRAIN_0080,./train/TRAIN_0080.wav,4
TRAIN_2561,./train/TRAIN_2561.wav,4
TRAIN_1723,./train/TRAIN_1723.wav,4
TRAIN_1617,./train/TRAIN_1617.wav,1
TRAIN_1654,./train/TRAIN_1654.wav,2
TRAIN_2328,./train/TRAIN_2328.wav,0
TRAIN_4614,./train/TRAIN_4614.wav,0
TRAIN_0221,./train/TRAIN_0221.wav,0
TRAIN_0093,./train/TRAIN_0093.wav,2
TRAIN_2609,./train/TRAIN_2609.wav,4
TRAIN_3382,./train/TRAIN_3382.wav,3
TRAIN_4416,./train/TRAIN_4416.wav,1
TRAIN_1397,./train/TRAIN_1397.wav,4
TRAIN_4342,./train/TRAIN_4342.wav,2
TRAIN_1292,./train/TRAIN_1292.wav,3
TRAIN_2164,./train/TRAIN_2164.wav,5
TRAIN_2939,./train/TRAIN_2939.wav,2
TRAIN_3668,./train/TRAIN_3668.wav,5
TRAIN_0812,./train/TRAIN_0812.wav,3
TRAIN_1258,./train/TRAIN_1258.wav,3
TRAIN_0889,./train/TRAIN_0889.wav,0
TRAIN_1451,./train/TRAIN_1451.wav,4
TRAIN_3316,./train/TRAIN_3316.wav,0
TRAIN_2559,./train/TRAIN_2559.wav,2
TRAIN_3574,./train/TRAIN_3574.wav,5
TRAIN_2680,./train/TRAIN_2680.wav,1
TRAIN_4466,./train/TRAIN_4466.wav,4
TRAIN_4812,./train/TRAIN_4812.wav,2
TRAIN_4680,./train/TRAIN_4680.wav,1
TRAIN_2964,./train/TRAIN_2964.wav,3
TRAIN_2672,./train/TRAIN_2672.wav,3
TRAIN_0561,./train/TRAIN_0561.wav,5
TRAIN_2778,./train/TRAIN_2778.wav,5
TRAIN_2948,./train/TRAIN_2948.wav,5
TRAIN_2817,./train/TRAIN_2817.wav,1
TRAIN_2758,./train/TRAIN_2758.wav,3
TRAIN_1756,./train/TRAIN_1756.wav,1
TRAIN_0724,./train/TRAIN_0724.wav,4
TRAIN_0219,./train/TRAIN_0219.wav,3
TRAIN_4139,./train/TRAIN_4139.wav,1
TRAIN_3957,./train/TRAIN_3957.wav,0
TRAIN_1588,./train/TRAIN_1588.wav,0
TRAIN_3347,./train/TRAIN_3347.wav,0
TRAIN_3970,./train/TRAIN_3970.wav,0
TRAIN_4708,./train/TRAIN_4708.wav,5
TRAIN_0043,./train/TRAIN_0043.wav,5
TRAIN_3001,./train/TRAIN_3001.wav,3
TRAIN_0210,./train/TRAIN_0210.wav,5
TRAIN_0677,./train/TRAIN_0677.wav,2
TRAIN_0354,./train/TRAIN_0354.wav,4
TRAIN_1433,./train/TRAIN_1433.wav,1
TRAIN_0949,./train/TRAIN_0949.wav,5
TRAIN_2843,./train/TRAIN_2843.wav,2
TRAIN_0577,./train/TRAIN_0577.wav,2
TRAIN_3928,./train/TRAIN_3928.wav,1
TRAIN_0544,./train/TRAIN_0544.wav,4
TRAIN_0367,./train/TRAIN_0367.wav,5
TRAIN_1612,./train/TRAIN_1612.wav,5
TRAIN_3550,./train/TRAIN_3550.wav,3
